"0","# Columns with coef = 0"
"0","enet_coefs <- coef(enet$finalModel, enet$bestTune$lambda) %>% "
"0","  as.matrix() %>% "
"0","  data.frame() "
"0",""
"0","select_features_enet <- enet_coefs %>% "
"0","  filter(s1 != 0) %>% "
"0","  row.names() %>% "
"0","  .[-1]"
"0","select_features_enet"
"1","  [1]"
"1"," ""isocntryCY""                  "
"1"," ""isocntryDK""                  "
"1"," ""isocntryES""                  "
"1","
"
"1","  [4]"
"1"," ""isocntryGB""                  "
"1"," ""isocntryMT""                  "
"1"," ""isocntryPT""                  "
"1","
"
"1","  [7]"
"1"," ""gen1""                        "
"1"," ""gen5""                        "
"1"," ""gen6""                        "
"1","
"
"1"," [10]"
"1"," ""q1_1""                        "
"1"," ""q1_3""                        "
"1"," ""q1_6""                        "
"1","
"
"1"," [13]"
"1"," ""q1_9""                        "
"1"," ""q1_14""                       "
"1"," ""q1_15""                       "
"1","
"
"1"," [16]"
"1"," ""q1_18""                       "
"1"," ""q1_20""                       "
"1"," ""q1_25""                       "
"1","
"
"1"," [19]"
"1"," ""q1_26""                       "
"1"," ""d71_3""                       "
"1"," ""qa1""                         "
"1","
"
"1"," [22]"
"1"," ""qa4t_4""                      "
"1"," ""qa4t_7""                      "
"1"," ""qa5a""                        "
"1","
"
"1"," [25]"
"1"," ""qa5b_1""                      "
"1"," ""qa5b_9""                      "
"1"," ""qa5t_5""                      "
"1","
"
"1"," [28]"
"1"," ""qa5t_7""                      "
"1"," ""qa5t_8""                      "
"1"," ""qa5t_10""                     "
"1","
"
"1"," [31]"
"1"," ""qa5t_11""                     "
"1"," ""qa5t_13""                     "
"1"," ""qa6_2""                       "
"1","
"
"1"," [34]"
"1"," ""qa6_3""                       "
"1"," ""qa6_4""                       "
"1"," ""qa6_6""                       "
"1","
"
"1"," [37]"
"1"," ""qa6_7""                       "
"1"," ""qa8""                         "
"1"," ""qa9""                         "
"1","
"
"1"," [40]"
"1"," ""qa10_2""                      "
"1"," ""qa10_3""                      "
"1"," ""qa10_6""                      "
"1","
"
"1"," [43]"
"1"," ""qa13""                        "
"1"," ""qa14""                        "
"1"," ""qa16_2""                      "
"1","
"
"1"," [46]"
"1"," ""qa18a""                       "
"1"," ""qa18t_6""                     "
"1"," ""qa18t_8""                     "
"1","
"
"1"," [49]"
"1"," ""qb1_1""                       "
"1"," ""qb1_2""                       "
"1"," ""qb1_4""                       "
"1","
"
"1"," [52]"
"1"," ""qb1_7""                       "
"1"," ""qb1_8""                       "
"1"," ""qb2_2""                       "
"1","
"
"1"," [55]"
"1"," ""qb3_5""                       "
"1"," ""qb4_2""                       "
"1"," ""qb4_5""                       "
"1","
"
"1"," [58]"
"1"," ""qb5_4""                       "
"1"," ""qb6""                         "
"1"," ""qb7""                         "
"1","
"
"1"," [61]"
"1"," ""qb9_5""                       "
"1"," ""qb9_8""                       "
"1"," ""sd1_1""                       "
"1","
"
"1"," [64]"
"1"," ""sd1_4""                       "
"1"," ""sd1_7""                       "
"1"," ""sd2_1""                       "
"1","
"
"1"," [67]"
"1"," ""sd2_2""                       "
"1"," ""sd2_4""                       "
"1"," ""sd2_7""                       "
"1","
"
"1"," [70]"
"1"," ""sd2_9""                       "
"1"," ""sd2_10""                      "
"1"," ""qc1_1""                       "
"1","
"
"1"," [73]"
"1"," ""qc1_4""                       "
"1"," ""qc1_7""                       "
"1"," ""qc1_8""                       "
"1","
"
"1"," [76]"
"1"," ""qc1_10""                      "
"1"," ""qc2_1""                       "
"1"," ""qc2_2""                       "
"1","
"
"1"," [79]"
"1"," ""qc2_5""                       "
"1"," ""qc2_11""                      "
"1"," ""qc2_13""                      "
"1","
"
"1"," [82]"
"1"," ""qc4_3""                       "
"1"," ""qc4_10""                      "
"1"," ""qc4_11""                      "
"1","
"
"1"," [85]"
"1"," ""qc4_14""                      "
"1"," ""qc4_15""                      "
"1"," ""qc4_17""                      "
"1","
"
"1"," [88]"
"1"," ""qc4_18""                      "
"1"," ""qc6_2""                       "
"1"," ""qc6_4""                       "
"1","
"
"1"," [91]"
"1"," ""qc6_4r""                      "
"1"," ""qc6_8r""                      "
"1"," ""qc6_10r""                     "
"1","
"
"1"," [94]"
"1"," ""qc7r""                        "
"1"," ""qc8r""                        "
"1"," ""qc9_10""                      "
"1","
"
"1"," [97]"
"1"," ""qc9_11""                      "
"1"," ""qc10""                        "
"1"," ""qc11_2""                      "
"1","
"
"1","[100]"
"1"," ""qc11_6""                      "
"1"," ""qc12_1""                      "
"1"," ""qc12_10""                     "
"1","
"
"1","[103]"
"1"," ""qc12_11""                     "
"1"," ""qc12_12r""                    "
"1"," ""qc12_13r""                    "
"1","
"
"1","[106]"
"1"," ""qc13_4""                      "
"1"," ""qc13_6""                      "
"1"," ""qc13_9r""                     "
"1","
"
"1","[109]"
"1"," ""qc13_10""                     "
"1"," ""qc13_11r""                    "
"1"," ""qc13_15r""                    "
"1","
"
"1","[112]"
"1"," ""qc15_1""                      "
"1"," ""qc15_2""                      "
"1"," ""qc15_3""                      "
"1","
"
"1","[115]"
"1"," ""qc16_1""                      "
"1"," ""qc17_3""                      "
"1"," ""qc17_4""                      "
"1","
"
"1","[118]"
"1"," ""qc17_7""                      "
"1"," ""qc18_2""                      "
"1"," ""qc18_3""                      "
"1","
"
"1","[121]"
"1"," ""qc20""                        "
"1"," ""d1r2""                        "
"1"," ""d7r2""                        "
"1","
"
"1","[124]"
"1"," ""d10""                         "
"1"," ""d8r2""                        "
"1"," ""d15a""                        "
"1","
"
"1","[127]"
"1"," ""d15a_r2""                     "
"1"," ""d43t""                        "
"1"," ""d60""                         "
"1","
"
"1","[130]"
"1"," ""d62_2""                       "
"1"," ""d62_4""                       "
"1"," ""d62t""                        "
"1","
"
"1","[133]"
"1"," ""d72_1""                       "
"1"," ""p1""                          "
"1"," ""p2""                          "
"1","
"
"1","[136]"
"1"," ""p3""                          "
"1"," ""p5""                          "
"1"," ""nutsAT31""                    "
"1","
"
"1","[139]"
"1"," ""nutsAT32""                    "
"1"," ""nutsAT33""                    "
"1"," ""nutsAT34""                    "
"1","
"
"1","[142]"
"1"," ""nutsBE21""                    "
"1"," ""nutsBE22""                    "
"1"," ""nutsBE24""                    "
"1","
"
"1","[145]"
"1"," ""nutsBE25""                    "
"1"," ""nutsBE31""                    "
"1"," ""nutsBE33""                    "
"1","
"
"1","[148]"
"1"," ""nutsBE34""                    "
"1"," ""nutsBE35""                    "
"1"," ""nutsBG32""                    "
"1","
"
"1","[151]"
"1"," ""nutsBG33""                    "
"1"," ""nutsBG41""                    "
"1"," ""nutsBG42""                    "
"1","
"
"1","[154]"
"1"," ""nutsCY""                      "
"1"," ""nutsCZ01""                    "
"1"," ""nutsCZ02""                    "
"1","
"
"1","[157]"
"1"," ""nutsCZ03""                    "
"1"," ""nutsCZ05""                    "
"1"," ""nutsDE2""                     "
"1","
"
"1","[160]"
"1"," ""nutsDE3""                     "
"1"," ""nutsDE4""                     "
"1"," ""nutsDE5""                     "
"1","
"
"1","[163]"
"1"," ""nutsDE6""                     "
"1"," ""nutsDE8""                     "
"1"," ""nutsDEC""                     "
"1","
"
"1","[166]"
"1"," ""nutsDEF""                     "
"1"," ""nutsDK02""                    "
"1"," ""nutsDK03""                    "
"1","
"
"1","[169]"
"1"," ""nutsDK05""                    "
"1"," ""nutsEE006""                   "
"1"," ""nutsEE007""                   "
"1","
"
"1","[172]"
"1"," ""nutsEE008""                   "
"1"," ""nutsEL11""                    "
"1"," ""nutsEL12""                    "
"1","
"
"1","[175]"
"1"," ""nutsEL21""                    "
"1"," ""nutsEL23""                    "
"1"," ""nutsES23""                    "
"1","
"
"1","[178]"
"1"," ""nutsES42""                    "
"1"," ""nutsES53""                    "
"1"," ""nutsES62""                    "
"1","
"
"1","[181]"
"1"," ""nutsFI19""                    "
"1"," ""nutsFI1B""                    "
"1"," ""nutsFR10""                    "
"1","
"
"1","[184]"
"1"," ""nutsFR23""                    "
"1"," ""nutsFR24""                    "
"1"," ""nutsFR26""                    "
"1","
"
"1","[187]"
"1"," ""nutsFR61""                    "
"1"," ""nutsFR72""                    "
"1"," ""nutsFR82""                    "
"1","
"
"1","[190]"
"1"," ""nutsHR033""                   "
"1"," ""nutsHR036""                   "
"1"," ""nutsHR041""                   "
"1","
"
"1","[193]"
"1"," ""nutsHR042""                   "
"1"," ""nutsHR044""                   "
"1"," ""nutsHR047""                   "
"1","
"
"1","[196]"
"1"," ""nutsHR049""                   "
"1"," ""nutsHR04A""                   "
"1"," ""nutsHR04B""                   "
"1","
"
"1","[199]"
"1"," ""nutsHR04E""                   "
"1"," ""nutsHU10""                    "
"1"," ""nutsHU21""                    "
"1","
"
"1","[202]"
"1"," ""nutsHU31""                    "
"1"," ""nutsIE011""                   "
"1"," ""nutsIE012""                   "
"1","
"
"1","[205]"
"1"," ""nutsIE021""                   "
"1"," ""nutsIE023""                   "
"1"," ""nutsIE024""                   "
"1","
"
"1","[208]"
"1"," ""nutsITH""                     "
"1"," ""nutsLT001""                   "
"1"," ""nutsLT004""                   "
"1","
"
"1","[211]"
"1"," ""nutsLT005""                   "
"1"," ""nutsLT006""                   "
"1"," ""nutsLT007""                   "
"1","
"
"1","[214]"
"1"," ""nutsLT008""                   "
"1"," ""nutsLT00A""                   "
"1"," ""nutsLV006""                   "
"1","
"
"1","[217]"
"1"," ""nutsLV007""                   "
"1"," ""nutsMT""                      "
"1"," ""nutsNL23""                    "
"1","
"
"1","[220]"
"1"," ""nutsNL33""                    "
"1"," ""nutsNL34""                    "
"1"," ""nutsNL41""                    "
"1","
"
"1","[223]"
"1"," ""nutsPL11""                    "
"1"," ""nutsPL12""                    "
"1"," ""nutsPL21""                    "
"1","
"
"1","[226]"
"1"," ""nutsPL22""                    "
"1"," ""nutsPL32""                    "
"1"," ""nutsPL41""                    "
"1","
"
"1","[229]"
"1"," ""nutsPL42""                    "
"1"," ""nutsPL43""                    "
"1"," ""nutsPL51""                    "
"1","
"
"1","[232]"
"1"," ""nutsPL52""                    "
"1"," ""nutsPL61""                    "
"1"," ""nutsPL62""                    "
"1","
"
"1","[235]"
"1"," ""nutsPL63""                    "
"1"," ""nutsPT15""                    "
"1"," ""nutsPT16""                    "
"1","
"
"1","[238]"
"1"," ""nutsPT17""                    "
"1"," ""nutsRO11""                    "
"1"," ""nutsRO21""                    "
"1","
"
"1","[241]"
"1"," ""nutsRO32""                    "
"1"," ""nutsRO42""                    "
"1"," ""nutsSE11""                    "
"1","
"
"1","[244]"
"1"," ""nutsSE12""                    "
"1"," ""nutsSE21""                    "
"1"," ""nutsSE31""                    "
"1","
"
"1","[247]"
"1"," ""nutsSE33""                    "
"1"," ""nutsSI013""                   "
"1"," ""nutsSI017""                   "
"1","
"
"1","[250]"
"1"," ""nutsSI018""                   "
"1"," ""nutsSI022""                   "
"1"," ""nutsSI023""                   "
"1","
"
"1","[253]"
"1"," ""nutsSK01""                    "
"1"," ""nutsSK03""                    "
"1"," ""nutsSK04""                    "
"1","
"
"1","[256]"
"1"," ""nutsUKD""                     "
"1"," ""nutsUKE""                     "
"1"," ""nutsUKL""                     "
"1","
"
"1","[259]"
"1"," ""nutsUKN""                     "
"1"," ""eu12_1""                      "
"1"," ""eu27b""                       "
"1","
"
"1","[262]"
"1"," ""w3""                          "
"1"," ""country_nameCyprus""          "
"1"," ""country_nameDenmark""         "
"1","
"
"1","[265]"
"1"," ""country_nameMalta""           "
"1"," ""country_namePortugal""        "
"1"," ""country_nameSpain""           "
"1","
"
"1","[268]"
"1"," ""v2x_egaldem""                 "
"1"," ""Political_participation""     "
"1"," ""rainbow_score_2019""          "
"1","
"
"1","[271]"
"1"," ""Unemployment""                "
"1"," ""z_v2x_egaldem""               "
"1"," ""z_unemployment""              "
"1","
"
"1","[274]"
"1"," ""z_rainbow_score""             "
"1"," ""norm_rainbow_score""          "
"1"," ""isocntry.yDK""                "
"1","
"
"1","[277]"
"1"," ""isocntry.yES""                "
"1"," ""isocntry.yGB""                "
"1"," ""isocntry.yMT""                "
"1","
"
"1","[280]"
"1"," ""isocntry.yPT""                "
"1"," ""pct_discuss_eu_politics""     "
"1"," ""pct_right""                   "
"1","
"
"1","[283]"
"1"," ""pct_urban""                   "
"1"," ""pct_roma""                    "
"1"," ""pct_nonbeliever""             "
"1","
"
"1","[286]"
"1"," ""z_Political_participation""   "
"1"," ""z_rainbow_score_2019""        "
"1"," ""z_Unemployment""              "
"1","
"
"1","[289]"
"1"," ""z_pct_discuss_eu_politics""   "
"1"," ""z_pct_right""                 "
"1"," ""z_pct_urban""                 "
"1","
"
"1","[292]"
"1"," ""z_pct_roma""                  "
"1"," ""z_pct_nonbeliever""           "
"1"," ""norm_v2x_egaldem""            "
"1","
"
"1","[295]"
"1"," ""norm_Political_participation"""
"1"," ""norm_rainbow_score_2019""     "
"1"," ""norm_Unemployment""           "
"1","
"
"1","[298]"
"1"," ""norm_pct_discuss_eu_politics"""
"1"," ""norm_pct_right""              "
"1"," ""norm_pct_urban""              "
"1","
"
"1","[301]"
"1"," ""norm_pct_roma""               "
"1"," ""norm_pct_nonbeliever""        "
"1","
"
