"0","## upper
ctrl$sampling <- ""up""
rf_enet_upper <- train(
  qc19 ~ .,
  data = train_enet,
  method = ""rf"",
  trControl = ctrl
)
"
"1","+ Fold1.Rep1: mtry=441"
"1"," "
"1","
"
"1","- Fold1.Rep1: mtry=441"
"1"," "
"1","
"
"1","+ Fold1.Rep1: mtry=111"
"1"," "
"1","
"
"1","- Fold1.Rep1: mtry=111"
"1"," "
"1","
"
"1","+ Fold1.Rep1: mtry=338"
"1"," "
"1","
"
"1","- Fold1.Rep1: mtry=338"
"1"," "
"1","
"
"1","+ Fold2.Rep1: mtry=441"
"1"," "
"1","
"
"1","- Fold2.Rep1: mtry=441"
"1"," "
"1","
"
"1","+ Fold2.Rep1: mtry=111"
"1"," "
"1","
"
"1","- Fold2.Rep1: mtry=111"
"1"," "
"1","
"
"1","+ Fold2.Rep1: mtry=338"
"1"," "
"1","
"
"1","- Fold2.Rep1: mtry=338"
"1"," "
"1","
"
"1","+ Fold3.Rep1: mtry=441"
"1"," "
"1","
"
"1","- Fold3.Rep1: mtry=441"
"1"," "
"1","
"
"1","+ Fold3.Rep1: mtry=111"
"1"," "
"1","
"
"1","- Fold3.Rep1: mtry=111"
"1"," "
"1","
"
"1","+ Fold3.Rep1: mtry=338"
"1"," "
"1","
"
"1","- Fold3.Rep1: mtry=338"
"1"," "
"1","
"
"1","+ Fold4.Rep1: mtry=441"
"1"," "
"1","
"
"1","- Fold4.Rep1: mtry=441"
"1"," "
"1","
"
"1","+ Fold4.Rep1: mtry=111"
"1"," "
"1","
"
"1","- Fold4.Rep1: mtry=111"
"1"," "
"1","
"
"1","+ Fold4.Rep1: mtry=338"
"1"," "
"1","
"
"1","- Fold4.Rep1: mtry=338"
"1"," "
"1","
"
"1","+ Fold5.Rep1: mtry=441"
"1"," "
"1","
"
"1","- Fold5.Rep1: mtry=441"
"1"," "
"1","
"
"1","+ Fold5.Rep1: mtry=111"
"1"," "
"1","
"
"1","- Fold5.Rep1: mtry=111"
"1"," "
"1","
"
"1","+ Fold5.Rep1: mtry=338"
"1"," "
"1","
"
"1","- Fold5.Rep1: mtry=338"
"1"," "
"1","
"
"1","+ Fold1.Rep2: mtry=441"
"1"," "
"1","
"
"1","- Fold1.Rep2: mtry=441"
"1"," "
"1","
"
"1","+ Fold1.Rep2: mtry=111"
"1"," "
"1","
"
"1","- Fold1.Rep2: mtry=111"
"1"," "
"1","
"
"1","+ Fold1.Rep2: mtry=338"
"1"," "
"1","
"
"1","- Fold1.Rep2: mtry=338"
"1"," "
"1","
"
"1","+ Fold2.Rep2: mtry=441"
"1"," "
"1","
"
"1","- Fold2.Rep2: mtry=441"
"1"," "
"1","
"
"1","+ Fold2.Rep2: mtry=111"
"1"," "
"1","
"
"1","- Fold2.Rep2: mtry=111"
"1"," "
"1","
"
"1","+ Fold2.Rep2: mtry=338"
"1"," "
"1","
"
"1","- Fold2.Rep2: mtry=338"
"1"," "
"1","
"
"1","+ Fold3.Rep2: mtry=441"
"1"," "
"1","
"
"1","- Fold3.Rep2: mtry=441"
"1"," "
"1","
"
"1","+ Fold3.Rep2: mtry=111"
"1"," "
"1","
"
"1","- Fold3.Rep2: mtry=111"
"1"," "
"1","
"
"1","+ Fold3.Rep2: mtry=338"
"1"," "
"1","
"
"1","- Fold3.Rep2: mtry=338"
"1"," "
"1","
"
"1","+ Fold4.Rep2: mtry=441"
"1"," "
"1","
"
"1","- Fold4.Rep2: mtry=441"
"1"," "
"1","
"
"1","+ Fold4.Rep2: mtry=111"
"1"," "
"1","
"
"1","- Fold4.Rep2: mtry=111"
"1"," "
"1","
"
"1","+ Fold4.Rep2: mtry=338"
"1"," "
"1","
"
"1","- Fold4.Rep2: mtry=338"
"1"," "
"1","
"
"1","+ Fold5.Rep2: mtry=441"
"1"," "
"1","
"
"1","- Fold5.Rep2: mtry=441"
"1"," "
"1","
"
"1","+ Fold5.Rep2: mtry=111"
"1"," "
"1","
"
"1","- Fold5.Rep2: mtry=111"
"1"," "
"1","
"
"1","+ Fold5.Rep2: mtry=338"
"1"," "
"1","
"
"1","- Fold5.Rep2: mtry=338"
"1"," "
"1","
"
"1","+ Fold1.Rep3: mtry=441"
"1"," "
"1","
"
"1","- Fold1.Rep3: mtry=441"
"1"," "
"1","
"
"1","+ Fold1.Rep3: mtry=111"
"1"," "
"1","
"
"1","- Fold1.Rep3: mtry=111"
"1"," "
"1","
"
"1","+ Fold1.Rep3: mtry=338"
"1"," "
"1","
"
"1","- Fold1.Rep3: mtry=338"
"1"," "
"1","
"
"1","+ Fold2.Rep3: mtry=441"
"1"," "
"1","
"
"1","- Fold2.Rep3: mtry=441"
"1"," "
"1","
"
"1","+ Fold2.Rep3: mtry=111"
"1"," "
"1","
"
"1","- Fold2.Rep3: mtry=111"
"1"," "
"1","
"
"1","+ Fold2.Rep3: mtry=338"
"1"," "
"1","
"
"1","- Fold2.Rep3: mtry=338"
"1"," "
"1","
"
"1","+ Fold3.Rep3: mtry=441"
"1"," "
"1","
"
"1","- Fold3.Rep3: mtry=441"
"1"," "
"1","
"
"1","+ Fold3.Rep3: mtry=111"
"1"," "
"1","
"
"1","- Fold3.Rep3: mtry=111"
"1"," "
"1","
"
"1","+ Fold3.Rep3: mtry=338"
"1"," "
"1","
"
"1","- Fold3.Rep3: mtry=338"
"1"," "
"1","
"
"1","+ Fold4.Rep3: mtry=441"
"1"," "
"1","
"
"1","- Fold4.Rep3: mtry=441"
"1"," "
"1","
"
"1","+ Fold4.Rep3: mtry=111"
"1"," "
"1","
"
"1","- Fold4.Rep3: mtry=111"
"1"," "
"1","
"
"1","+ Fold4.Rep3: mtry=338"
"1"," "
"1","
"
"1","- Fold4.Rep3: mtry=338"
"1"," "
"1","
"
"1","+ Fold5.Rep3: mtry=441"
"1"," "
"1","
"
"1","- Fold5.Rep3: mtry=441"
"1"," "
"1","
"
"1","+ Fold5.Rep3: mtry=111"
"1"," "
"1","
"
"1","- Fold5.Rep3: mtry=111"
"1"," "
"1","
"
"1","+ Fold5.Rep3: mtry=338"
"1"," "
"1","
"
"1","- Fold5.Rep3: mtry=338"
"1"," "
"1","
"
"1","+ Fold1.Rep4: mtry=441"
"1"," "
"1","
"
"1","- Fold1.Rep4: mtry=441"
"1"," "
"1","
"
"1","+ Fold1.Rep4: mtry=111"
"1"," "
"1","
"
"1","- Fold1.Rep4: mtry=111"
"1"," "
"1","
"
"1","+ Fold1.Rep4: mtry=338"
"1"," "
"1","
"
"1","- Fold1.Rep4: mtry=338"
"1"," "
"1","
"
"1","+ Fold2.Rep4: mtry=441"
"1"," "
"1","
"
"1","- Fold2.Rep4: mtry=441"
"1"," "
"1","
"
"1","+ Fold2.Rep4: mtry=111"
"1"," "
"1","
"
"1","- Fold2.Rep4: mtry=111"
"1"," "
"1","
"
"1","+ Fold2.Rep4: mtry=338"
"1"," "
"1","
"
"1","- Fold2.Rep4: mtry=338"
"1"," "
"1","
"
"1","+ Fold3.Rep4: mtry=441"
"1"," "
"1","
"
"1","- Fold3.Rep4: mtry=441"
"1"," "
"1","
"
"1","+ Fold3.Rep4: mtry=111"
"1"," "
"1","
"
"1","- Fold3.Rep4: mtry=111"
"1"," "
"1","
"
"1","+ Fold3.Rep4: mtry=338"
"1"," "
"1","
"
"1","- Fold3.Rep4: mtry=338"
"1"," "
"1","
"
"1","+ Fold4.Rep4: mtry=441"
"1"," "
"1","
"
"1","- Fold4.Rep4: mtry=441"
"1"," "
"1","
"
"1","+ Fold4.Rep4: mtry=111"
"1"," "
"1","
"
"1","- Fold4.Rep4: mtry=111"
"1"," "
"1","
"
"1","+ Fold4.Rep4: mtry=338"
"1"," "
"1","
"
"1","- Fold4.Rep4: mtry=338"
"1"," "
"1","
"
"1","+ Fold5.Rep4: mtry=441"
"1"," "
"1","
"
"1","- Fold5.Rep4: mtry=441"
"1"," "
"1","
"
"1","+ Fold5.Rep4: mtry=111"
"1"," "
"1","
"
"1","- Fold5.Rep4: mtry=111"
"1"," "
"1","
"
"1","+ Fold5.Rep4: mtry=338"
"1"," "
"1","
"
