"0","set.seed(3244)"
"0","# Training control"
"0","ctrl <- trainControl(method = ""repeatedcv"","
"0","                     number=5,"
"0","                     repeats = 5,"
"0","                     search = ""random"","
"0","                     verboseIter = TRUE)"
"0","# Train model"
"0","enet <- train(qc19 ~., data = train, method=""glmnet"","
"0","              ppreProcess = c(""center"", ""scale""),"
"0","              tuneLength = 15, "
"0","              trControl = ctrl)"
"1","+ Fold1.Rep1: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","+ Fold1.Rep1: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","- Fold1.Rep1: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","+ Fold2.Rep1: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","- Fold2.Rep1: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","+ Fold3.Rep1: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","- Fold3.Rep1: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","+ Fold4.Rep1: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","- Fold4.Rep1: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","+ Fold5.Rep1: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","- Fold5.Rep1: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","+ Fold1.Rep2: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","- Fold1.Rep2: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","+ Fold2.Rep2: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","- Fold2.Rep2: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.8835, lambda=0.042478"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.7145, lambda=0.081543"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.3095, lambda=0.548769"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.9811, lambda=0.008151"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.3788, lambda=0.002813"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.8251, lambda=0.009519"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.9455, lambda=0.122714"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.5583, lambda=0.004095"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.6113, lambda=0.005947"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.8557, lambda=0.494020"
"1"," "
"1","
"
"1","+ Fold3.Rep2: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","- Fold3.Rep2: alpha=0.5155, lambda=4.930344"
"1"," "
"1","
"
"1","+ Fold4.Rep2: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","- Fold4.Rep2: alpha=0.4196, lambda=0.016173"
"1"," "
"1","
"
"1","+ Fold4.Rep2: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","- Fold4.Rep2: alpha=0.0732, lambda=0.335539"
"1"," "
"1","
"
"1","+ Fold4.Rep2: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","- Fold4.Rep2: alpha=0.3085, lambda=0.288620"
"1"," "
"1","
"
"1","+ Fold4.Rep2: alpha=0.5882, lambda=0.035959"
"1"," "
"1","
"
