"0","set.seed(5472)"
"0","# 10-fold cross-validation to select lambda"
"0","lambdas <- 10^seq(-3,5, length.out=100)"
"0",""
"0","# Matrix of predictors"
"0","X <- train %>% select(-qc19) %>% as.matrix()"
"0","y <- train %>% select(qc19) %>% scale(center=TRUE, scale=FALSE) %>% as.matrix()"
"0",""
"0","# Lasso with Cross-validation"
"0","lasso <- cv.glmnet(X,  y, "
"0","                   alpha = 1, lambda = lambdas,"
"0","                   standardize = TRUE, nfolds = 10)"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"2","Warning: NAs introduced by coercion"
"0","# Plot cv results"
"0","plot(lasso)"
