"0","# STEP 1: Null Model (Intercept-only model)"
"0","null_model <- lmer(qc19 ~ 1 + (1|country_name), data = df_reduced)"
"0","summary(null_model)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","qc19 ~ 1 + (1 | country_name)"
"1","
"
"1","   Data:"
"1"," "
"1","df_reduced"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","54452.1"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.7844 "
"1","-0.7402 "
"1","-0.3057 "
"1"," 0.6067 "
"1"," 2.7664 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups      "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," country_name"
"1"," (Intercept)"
"1"," 0.05871 "
"1"," 0.2423  "
"1","
"
"1"," Residual    "
"1","            "
"1"," 0.42382 "
"1"," 0.6510  "
"1","
"
"1","Number of obs: 27438, groups: "
"1"," "
"1","country_name, 28"
"1","
"
"1","
Fixed effects:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1","       df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  1.58812"
"1","    0.04597"
"1"," 27.00430"
"1","   34.55"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1"
"1","
"
"0","# Calculate ICC"
"0","performance::icc(null_model)"
"1","[34m# Intraclass Correlation Coefficient

[39m"
"1","    Adjusted ICC: 0.122
  Unadjusted ICC: 0.122"
"1","
"
