"0","library(lme4)      # For multilevel modeling"
"0","library(lmerTest)  # For p-values in multilevel models"
"0","library(ggplot2)   # For data visualization"
"0","library(dplyr)     # For data manipulation"
"0","library(sjstats)   # For calculating ICC"
"0","library(sjPlot)    # For plotting model results"
"0",""
"0","# Quick data check"
"0","table(df_reduced$country_name)"
"1","
"
"1","       Austria "
"1","       Belgium "
"1","      Bulgaria "
"1","       Croatia "
"1","        Cyprus "
"1","Czech Republic "
"1","       Denmark "
"1","       Estonia "
"1","
"
"1","          1027 "
"1","          1028 "
"1","          1032 "
"1","           997 "
"1","           503 "
"1","          1008 "
"1","          1004 "
"1","          1003 "
"1","
"
"1","       Finland "
"1","        France "
"1","       Germany "
"1","        Greece "
"1","       Hungary "
"1","       Ireland "
"1","         Italy "
"1","        Latvia "
"1","
"
"1","          1003 "
"1","          1007 "
"1","          1537 "
"1","          1016 "
"1","          1027 "
"1","          1006 "
"1","          1023 "
"1","          1007 "
"1","
"
"1","     Lithuania "
"1","    Luxembourg "
"1","         Malta "
"1","   Netherlands "
"1","        Poland "
"1","      Portugal "
"1","       Romania "
"1","      Slovakia "
"1","
"
"1","          1003 "
"1","           514 "
"1","           495 "
"1","          1014 "
"1","          1010 "
"1","          1009 "
"1","          1041 "
"1","          1081 "
"1","
"
"1","      Slovenia "
"1","         Spain "
"1","        Sweden "
"1","United Kingdom "
"1","
"
"1","          1008 "
"1","          1005 "
"1","          1008 "
"1","          1022 "
"1","
"
