"","country_name","v2x_libdem","v2x_polyarchy","v2x_gender","v2x_egaldem","v2x_liberal","v2xcs_ccsi","v2x_freexp"
"1","Sweden",0.871,0.901,0.931,0.824,0.981,0.967,0.964
"2","Poland",0.507,0.684,0.864,0.597,0.713,0.729,0.705
"3","Portugal",0.82,0.883,0.931,0.791,0.938,0.892,0.983
"4","France",0.8,0.874,0.944,0.773,0.918,0.905,0.97
"5","Germany",0.837,0.883,0.959,0.823,0.96,0.908,0.971
"6","Ireland",0.825,0.892,0.924,0.779,0.932,0.953,0.975
"7","Italy",0.781,0.857,0.935,0.785,0.918,0.96,0.95
"8","Latvia",0.749,0.834,0.953,0.722,0.906,0.924,0.971
"9","Netherlands",0.821,0.867,0.89,0.781,0.961,0.84,0.924
"10","Spain",0.807,0.874,0.946,0.78,0.932,0.939,0.924
"11","Austria",0.792,0.862,0.935,0.769,0.93,0.927,0.953
"12","Belgium",0.839,0.9,0.95,0.836,0.938,0.913,0.982
"13","Bulgaria",0.51,0.611,0.911,0.459,0.833,0.826,0.741
"14","Croatia",0.623,0.742,0.891,0.583,0.839,0.807,0.769
"15","Cyprus",0.715,0.838,0.872,0.737,0.844,0.917,0.9
"16","Denmark",0.884,0.914,0.955,0.876,0.98,0.971,0.984
"17","Estonia",0.845,0.895,0.949,0.794,0.955,0.955,0.964
"18","Finland",0.839,0.876,0.948,0.801,0.975,0.912,0.98
"19","Greece",0.77,0.868,0.913,0.741,0.882,0.955,0.92
"20","Lithuania",0.755,0.82,0.92,0.705,0.937,0.838,0.915
"21","Luxembourg",0.798,0.88,0.907,0.829,0.906,0.965,0.96
"22","Malta",0.58,0.767,0.842,0.651,0.724,0.937,0.786
"23","Romania",0.554,0.745,0.883,0.556,0.706,0.8,0.842
"24","Slovakia",0.746,0.846,0.891,0.676,0.881,0.785,0.938
"25","Slovenia",0.743,0.811,0.94,0.715,0.928,0.879,0.92
"26","Hungary",0.368,0.472,0.841,0.334,0.728,0.546,0.647
